Id,FieldTypeId,CategoryId,FieldGroupId,Name,Description,Position,IsFilter,IsRequired,IsOnProductDetails,IsStockKeepingUnit,IsWizard,IsActive,IsTopMenuLinkActive,DefaultValue
,1,3,15,PageCodeSIN10A21,PageCodeSIN10A21,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN36A07,PageCodeSIN36A07,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN39C02,PageCodeSIN39C02,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN32A01,PageCodeSIN32A01,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN50A02,PageCodeSIN50A02,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN43A05,PageCodeSIN43A05,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN52A05,PageCodeSIN52A05,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN19A18,PageCodeSIN19A18,1,false,false,true,false,false,true,false,
,1,11,15,PageCodeSIN36A06,PageCodeSIN36A06,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN31A03,PageCodeSIN31A03,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN33C02,PageCodeSIN33C02,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN41A03,PageCodeSIN41A03,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN45A02,PageCodeSIN45A02,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeDDM03A02,PageCodeDDM03A02,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN41A01,PageCodeSIN41A01,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN43A02,PageCodeSIN43A02,1,false,false,true,false,false,true,false,
,1,11,15,PageCodeSIN42A02,PageCodeSIN42A02,1,false,false,true,false,false,true,false,
,1,11,15,PageCodeSIN47A02,PageCodeSIN47A02,1,false,false,true,false,false,true,false,
,1,3,15,PageCodeSIN42A06,PageCodeSIN42A06,1,false,false,true,false,false,true,false,
,1,4,15,PageCodeDDM02A06,PageCodeDDM02A06,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN41A08,PageCodeSIN41A08,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN39A01,PageCodeSIN39A01,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN48A03,PageCodeSIN48A03,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN49A02,PageCodeSIN49A02,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN48A02,PageCodeSIN48A02,1,false,false,true,false,false,true,false,
,1,9,15,PageCodeSIN45A03,PageCodeSIN45A03,1,false,false,true,false,false,true,false,
,1,11,15,PageCodeSIN33C05,PageCodeSIN33C05,1,false,false,true,false,false,true,false,
,1,11,15,PageCodeSIN45A04,PageCodeSIN45A04,1,false,false,true,false,false,true,false,
,1,11,15,PageCodeSUN47A03,PageCodeSUN47A03,1,false,false,true,false,false,true,false,
,1,3,15,Oversized,Oversized,1,false,false,true,false,false,true,false,
,1,4,15,Oversized,Oversized,1,false,false,true,false,false,true,false,
,1,9,15,Oversized,Oversized,1,false,false,true,false,false,true,false,
,1,6,15,Oversized,Oversized,1,false,false,true,false,false,true,false,
,1,11,15,Oversized,Oversized,1,false,false,true,false,false,true,false,
,1,3,15,zon Apparel ITKbutton-down-shirts,zon Apparel ITKbutton-down-shirts,1,false,false,true,false,false,true,false,
,1,3,15,zon Apparel ITKshirts,zon Apparel ITKshirts,1,false,false,true,false,false,true,false,
,1,3,15,zonTemplateProductClothing,zonTemplateProductClothing,1,false,false,true,false,false,true,false,
,1,3,15,AudienceMale,AudienceMale,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY Care InstructMachine Wash,ANDATORY Care InstructMachine Wash,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY Care InstructTumble Dry,ANDATORY Care InstructTumble Dry,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationCotton,ANDATORY FabricationCotton,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationPoplin,ANDATORY FabricationPoplin,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY General InfoImported,ANDATORY General InfoImported,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY General InfoInt'l Shipping prohibited,ANDATORY General InfoInt'l Shipping prohibited,1,false,false,true,false,false,true,false,
,1,3,15,APPAREL Tech FeaturesPFG,APPAREL Tech FeaturesPFG,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt FeaturesButton-Downs,B-Top/Shirt FeaturesButton-Downs,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt FeaturesChest Pocket,B-Top/Shirt FeaturesChest Pocket,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt Slv FeatShort-Sleeve,B-Top/Shirt Slv FeatShort-Sleeve,1,false,false,true,false,false,true,false,
,1,3,15,Size RangeExtended Sizes Available,Size RangeExtended Sizes Available,1,false,false,true,false,false,true,false,
,1,3,15,Size RangeSmall Sizes Available,Size RangeSmall Sizes Available,1,false,false,true,false,false,true,false,
,1,4,15,zon Apparel ITKjeans,zon Apparel ITKjeans,1,false,false,true,false,false,true,false,
,1,4,15,zonTemplateProductClothing,zonTemplateProductClothing,1,false,false,true,false,false,true,false,
,1,4,15,AudienceMale,AudienceMale,1,false,false,true,false,false,true,false,
,1,4,15,ANDATORY Care InstructMachine Wash,ANDATORY Care InstructMachine Wash,1,false,false,true,false,false,true,false,
,1,4,15,ANDATORY Care InstructTumble Dry,ANDATORY Care InstructTumble Dry,1,false,false,true,false,false,true,false,
,1,4,15,ANDATORY FabricationCotton,ANDATORY FabricationCotton,1,false,false,true,false,false,true,false,
,1,4,15,ANDATORY FabricationDenim,ANDATORY FabricationDenim,1,false,false,true,false,false,true,false,
,1,4,15,ANDATORY General InfoImported,ANDATORY General InfoImported,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Leg Opening16 Leg Opening,APPAREL Leg Opening16 Leg Opening,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesBasic 5 Pocket,B-Bottom FeaturesBasic 5 Pocket,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesStraight-Leg,B-Bottom FeaturesStraight-Leg,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesZip-fly,B-Bottom FeaturesZip-fly,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Waist FeatFlat-Front,B-Bottom Waist FeatFlat-Front,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Waist FeatPlain-front,B-Bottom Waist FeatPlain-front,1,false,false,true,false,false,true,false,
,1,4,15,Size RangeExtended Sizes Available,Size RangeExtended Sizes Available,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY Fabrication100% Nylon,ANDATORY Fabrication100% Nylon,1,false,false,true,false,false,true,false,
,1,3,15,APPAREL Tech FeaturesOMNI-DRY,APPAREL Tech FeaturesOMNI-DRY,1,false,false,true,false,false,true,false,
,1,3,15,APPAREL Tech FeaturesOMNI-SHADE,APPAREL Tech FeaturesOMNI-SHADE,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt Neck FeatButton-down-collars,B-Top/Shirt Neck FeatButton-down-collars,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Leg Opening16.5 Leg Opening,APPAREL Leg Opening16.5 Leg Opening,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Waist FeatRigid Waist,B-Bottom Waist FeatRigid Waist,1,false,false,true,false,false,true,false,
,1,9,15,zon Apparel ITKshorts,zon Apparel ITKshorts,1,false,false,true,false,false,true,false,
,1,9,15,zonTemplateProductClothing,zonTemplateProductClothing,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Care InstructMachine Wash,ANDATORY Care InstructMachine Wash,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Care InstructTumble Dry,ANDATORY Care InstructTumble Dry,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationMicrofiber,ANDATORY FabricationMicrofiber,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Fabrication100% Polyester,ANDATORY Fabrication100% Polyester,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY General InfoImported,ANDATORY General InfoImported,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleLoose-fit,APPAREL Fit StyleLoose-fit,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleRelaxed,APPAREL Fit StyleRelaxed,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams9 in. inseam,APPAREL Inseams9 in. inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesMid-thigh,B-Bottom FeaturesMid-thigh,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Features2 Front Pockets,B-Bottom Features2 Front Pockets,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatElastic-Waist,B-Bottom Waist FeatElastic-Waist,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Fit StyleRelaxed,APPAREL Fit StyleRelaxed,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Leg Opening17 Leg Opening,APPAREL Leg Opening17 Leg Opening,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Fit StyleLoose-fit,APPAREL Fit StyleLoose-fit,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Leg Opening18 Leg Opening,APPAREL Leg Opening18 Leg Opening,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Features2 Back Pockets,B-Bottom Features2 Back Pockets,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Features2 Front Pockets,B-Bottom Features2 Front Pockets,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Waist FeatLow,B-Bottom Waist FeatLow,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationPoly-Cotton,ANDATORY FabricationPoly-Cotton,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationTwill,ANDATORY FabricationTwill,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY General InfoBealls Exclusive,ANDATORY General InfoBealls Exclusive,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams8 in. inseam,APPAREL Inseams8 in. inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesAbove-the-knee,B-Bottom FeaturesAbove-the-knee,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatDrawstring,B-Bottom Waist FeatDrawstring,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY Fabrication100% Polyester,ANDATORY Fabrication100% Polyester,1,false,false,true,false,false,true,false,
,1,6,15,zon Jew/Acces ITKsunglasses,zon Jew/Acces ITKsunglasses,1,false,false,true,false,false,true,false,
,1,6,15,zonTemplateProductClothing,zonTemplateProductClothing,1,false,false,true,false,false,true,false,
,1,6,15,AudienceMale,AudienceMale,1,false,false,true,false,false,true,false,
,1,6,15,ANDATORY General InfoBealls Exclusive,ANDATORY General InfoBealls Exclusive,1,false,false,true,false,false,true,false,
,1,6,15,ANDATORY General InfoImported,ANDATORY General InfoImported,1,false,false,true,false,false,true,false,
,1,6,15,NotTaxFreeNotTaxFree,NotTaxFreeNotTaxFree,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationPolyester,ANDATORY FabricationPolyester,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY General InfoAmazon NO,ANDATORY General InfoAmazon NO,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY General InfoBealls Exclusive,ANDATORY General InfoBealls Exclusive,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationCotton,ANDATORY FabricationCotton,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationWoven,ANDATORY FabricationWoven,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY General InfoInt'l Shipping prohibited,ANDATORY General InfoInt'l Shipping prohibited,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams6 in. inseam,APPAREL Inseams6 in. inseam,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesOMNI-SHADE,APPAREL Tech FeaturesOMNI-SHADE,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesCargo Pockets,B-Bottom FeaturesCargo Pockets,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesPork Chop Pocket,B-Bottom FeaturesPork Chop Pocket,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Features2 Back Pockets,B-Bottom Features2 Back Pockets,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatFlat-Front,B-Bottom Waist FeatFlat-Front,1,false,false,true,false,false,true,false,
,1,3,15,APPAREL Tech FeaturesOMNI-SHIELD,APPAREL Tech FeaturesOMNI-SHIELD,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Fit StyleClassic-fit,APPAREL Fit StyleClassic-fit,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesCoin Pocket,B-Bottom FeaturesCoin Pocket,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Fabrication100% Nylon,ANDATORY Fabrication100% Nylon,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatBelted,B-Bottom Waist FeatBelted,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationPolyester,ANDATORY FabricationPolyester,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationSpandex,ANDATORY FabricationSpandex,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleHigh-Waist,APPAREL Fit StyleHigh-Waist,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleStretch,APPAREL Fit StyleStretch,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams7 in. inseam,APPAREL Inseams7 in. inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesWrinkle Free,B-Bottom FeaturesWrinkle Free,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesWrinkle-resistant,B-Bottom FeaturesWrinkle-resistant,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams8½ in. inseam,APPAREL Inseams8½ in. inseam,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesBoot Cut,B-Bottom FeaturesBoot Cut,1,false,false,true,false,false,true,false,
,1,4,15,ANDATORY FabricationCotton Spandex,ANDATORY FabricationCotton Spandex,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams10 inseam,APPAREL Inseams10 inseam,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationDenim,ANDATORY FabricationDenim,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesBasic 5 Pocket,B-Bottom FeaturesBasic 5 Pocket,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesSlimming,B-Bottom FeaturesSlimming,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatTummy Trimmer,B-Bottom Waist FeatTummy Trimmer,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleJust Below The Waist,APPAREL Fit StyleJust Below The Waist,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationPoly-Rayon,ANDATORY FabricationPoly-Rayon,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationRayon,ANDATORY FabricationRayon,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt Neck FeatPoint-Collars,B-Top/Shirt Neck FeatPoint-Collars,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams11 inseam,APPAREL Inseams11 inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatButton-Fly,B-Bottom Waist FeatButton-Fly,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesComfort Waistband,B-Bottom FeaturesComfort Waistband,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Waist FeatBelted,B-Bottom Waist FeatBelted,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Inseams30 inseam,APPAREL Inseams30 inseam,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Inseams32 inseam,APPAREL Inseams32 inseam,1,false,false,true,false,false,true,false,
,1,4,15,APPAREL Inseams34 inseam,APPAREL Inseams34 inseam,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom Waist FeatButton-Fly,B-Bottom Waist FeatButton-Fly,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams13 inseam,APPAREL Inseams13 inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatTab-Front,B-Bottom Waist FeatTab-Front,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleAt The Waist,APPAREL Fit StyleAt The Waist,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationLycra®,ANDATORY FabricationLycra®,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams5 inseam,APPAREL Inseams5 inseam,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams14 inseam,APPAREL Inseams14 inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesZip-fly,B-Bottom FeaturesZip-fly,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatRigid Waist,B-Bottom Waist FeatRigid Waist,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams16 Inseam,APPAREL Inseams16 Inseam,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY Fabrication100% Rayon,ANDATORY Fabrication100% Rayon,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationWoven,ANDATORY FabricationWoven,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationCotton/Rayon Blend,ANDATORY FabricationCotton/Rayon Blend,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt Neck FeatNotch Collar,B-Top/Shirt Neck FeatNotch Collar,1,false,false,true,false,false,true,false,
,1,11,15,zon Apparel ITKtank-top-and-cami-shirts,zon Apparel ITKtank-top-and-cami-shirts,1,false,false,true,false,false,true,false,
,1,11,15,zonTemplateProductClothing,zonTemplateProductClothing,1,false,false,true,false,false,true,false,
,1,11,15,AudienceTeens,AudienceTeens,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Care InstructLine Dry,ANDATORY Care InstructLine Dry,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Care InstructMachine Wash,ANDATORY Care InstructMachine Wash,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationCotton,ANDATORY FabricationCotton,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationPolyester,ANDATORY FabricationPolyester,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY General InfoImported,ANDATORY General InfoImported,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt Neck FeatU-Neck,B-Top/Shirt Neck FeatU-Neck,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt Slv FeatSleeveless,B-Top/Shirt Slv FeatSleeveless,1,false,false,true,false,false,true,false,
,1,11,15,Size RangeJuniors,Size RangeJuniors,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Care InstructTumble Dry,ANDATORY Care InstructTumble Dry,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationSpandex,ANDATORY FabricationSpandex,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt FeaturesSpaghetti-strap,B-Top/Shirt FeaturesSpaghetti-strap,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt Neck FeatRound-Neck,B-Top/Shirt Neck FeatRound-Neck,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Care InstructHand Wash,ANDATORY Care InstructHand Wash,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Care InstructLay Flat to Dry,ANDATORY Care InstructLay Flat to Dry,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationRayon,ANDATORY FabricationRayon,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt Neck FeatScoop-Neck,B-Top/Shirt Neck FeatScoop-Neck,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesBack Pocket Embroidery,B-Bottom FeaturesBack Pocket Embroidery,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesCuffed,B-Bottom FeaturesCuffed,1,false,false,true,false,false,true,false,
,1,3,15,B-Top/Shirt FeaturesLeft Chest Embroidery,B-Top/Shirt FeaturesLeft Chest Embroidery,1,false,false,true,false,false,true,false,
,1,6,15,ANDATORY General InfoInt'l Shipping prohibited,ANDATORY General InfoInt'l Shipping prohibited,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationNylon,ANDATORY FabricationNylon,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleMid-Rise,APPAREL Fit StyleMid-Rise,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Care InstructCool iron,ANDATORY Care InstructCool iron,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams12 inseam,APPAREL Inseams12 inseam,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Care InstructLine Dry,ANDATORY Care InstructLine Dry,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationCotton/Nylon Blend,ANDATORY FabricationCotton/Nylon Blend,1,false,false,true,false,false,true,false,
,1,3,15,APPAREL Tech FeaturesOMNI-WICK,APPAREL Tech FeaturesOMNI-WICK,1,false,false,true,false,false,true,false,
,1,3,15,APPAREL Tech FeaturesUPF 30,APPAREL Tech FeaturesUPF 30,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams4 inseam,APPAREL Inseams4 inseam,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesOMNI-SHIELD,APPAREL Tech FeaturesOMNI-SHIELD,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesOMNI-WICK,APPAREL Tech FeaturesOMNI-WICK,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Fabrication100% Rayon,ANDATORY Fabrication100% Rayon,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Waist FeatPlain-front,B-Bottom Waist FeatPlain-front,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationLinen,ANDATORY FabricationLinen,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesConvertible,B-Bottom FeaturesConvertible,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY General InfoBealls Exclusive,ANDATORY General InfoBealls Exclusive,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationElastane,ANDATORY FabricationElastane,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationNylon,ANDATORY FabricationNylon,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesUPF 30,APPAREL Tech FeaturesUPF 30,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt FeaturesBaby Doll,B-Top/Shirt FeaturesBaby Doll,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt Neck FeatV-Neck,B-Top/Shirt Neck FeatV-Neck,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesButton-fly,B-Bottom FeaturesButton-fly,1,false,false,true,false,false,true,false,
,1,4,15,B-Bottom FeaturesFront Zip,B-Bottom FeaturesFront Zip,1,false,false,true,false,false,true,false,
,1,9,15,zon Apparel ITKpants,zon Apparel ITKpants,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams17 inseam,APPAREL Inseams17 inseam,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesStraight-Leg,B-Bottom FeaturesStraight-Leg,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationRayon,ANDATORY FabricationRayon,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationLinen,ANDATORY FabricationLinen,1,false,false,true,false,false,true,false,
,1,3,15,ANDATORY FabricationCotton/Polyester Blend,ANDATORY FabricationCotton/Polyester Blend,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams5½ inseam,APPAREL Inseams5½ inseam,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleClassic-fit,APPAREL Fit StyleClassic-fit,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom FeaturesStraight,B-Bottom FeaturesStraight,1,false,false,true,false,false,true,false,
,1,9,15,B-Bottom Features4 Pocket,B-Bottom Features4 Pocket,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Fabrication100% Polyester,ANDATORY Fabrication100% Polyester,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationElastane,ANDATORY FabricationElastane,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleLoose,APPAREL Fit StyleLoose,1,false,false,true,false,false,true,false,
,1,11,15,B-Top/Shirt Neck FeatSquare-Neck,B-Top/Shirt Neck FeatSquare-Neck,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams9 ½ in. inseam,APPAREL Inseams9 ½ in. inseam,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationModal,ANDATORY FabricationModal,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Fabrication100% Viscose,ANDATORY Fabrication100% Viscose,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleSlim,APPAREL Fit StyleSlim,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Fit StyleLow-Rise,APPAREL Fit StyleLow-Rise,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams3 inseam,APPAREL Inseams3 inseam,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Care InstructFor Best Results DryClean,ANDATORY Care InstructFor Best Results DryClean,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Inseams2 inseam,APPAREL Inseams2 inseam,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Care InstructHand Wash,ANDATORY Care InstructHand Wash,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Fabrication100% Cotton,ANDATORY Fabrication100% Cotton,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY FabricationRamie,ANDATORY FabricationRamie,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Fabrication100% Cotton,ANDATORY Fabrication100% Cotton,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY General InfoAmazon NO,ANDATORY General InfoAmazon NO,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY Fabrication60% Cotton/40% Polyester,ANDATORY Fabrication60% Cotton/40% Polyester,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesPFG,APPAREL Tech FeaturesPFG,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesUPF 50+,APPAREL Tech FeaturesUPF 50+,1,false,false,true,false,false,true,false,
,1,9,15,ANDATORY Fabrication60% Cotton/40% Polyester,ANDATORY Fabrication60% Cotton/40% Polyester,1,false,false,true,false,false,true,false,
,1,11,15,ANDATORY FabricationViscose,ANDATORY FabricationViscose,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesMoisture Wicking,APPAREL Tech FeaturesMoisture Wicking,1,false,false,true,false,false,true,false,
,1,9,15,APPAREL Tech FeaturesTwo-way Comfort Stretch,APPAREL Tech FeaturesTwo-way Comfort Stretch,1,false,false,true,false,false,true,false,
,1,9,15,COLLECTIONJones Ny 2,COLLECTIONJones Ny 2,1,false,false,true,false,false,true,false,
