Id,SkuId,FieldId,FieldValueId,Text
0,998,560,595,
0,2494,560,595,
0,1143,560,595,
0,599,560,595,
0,3199,560,596,
0,2262,560,596,
0,1389,560,596,
0,1279,560,203,
0,110,560,203,
0,1615,560,203,
0,2961,560,586,
0,470,560,586,
0,285,560,586,
0,458,562,377,
0,721,562,377,
0,2126,560,571,
0,1972,560,571,
0,2533,560,571,
0,2780,562,597,
0,2002,562,597,
0,1632,562,597,
0,625,562,597,
0,2381,562,377,
0,286,562,377,
0,2925,562,377,
0,1867,562,373,
0,292,562,373,
0,2719,562,373,
0,2537,562,373,
0,3012,562,598,
0,2515,562,598,
0,2957,562,598,
0,338,562,598,
0,3044,562,377,
0,1507,562,377,
0,1419,562,377,
0,1386,562,373,
0,340,562,373,
0,2620,562,373,
0,1757,562,373,
0,2048,562,379,
0,1296,562,379,
0,2086,562,379,
0,2475,558,599,
0,1940,558,599,
0,2921,558,599,
0,658,558,599,
0,2294,560,600,
0,1973,560,600,
0,2250,560,600,
0,433,560,600,
0,1229,560,600,
0,1826,560,600,
0,2063,560,387,
0,2273,560,387,
0,1658,560,387,
0,652,560,387,
0,1471,560,387,
0,1962,560,387,
0,2952,560,387,
0,1221,560,387,
0,588,560,387,
0,1814,560,387,
0,637,560,202,
0,1709,560,202,
0,2605,560,202,
0,2011,560,202,
0,2373,560,202,
0,1181,560,601,
0,1628,560,601,
0,1746,560,601,
0,150,560,601,
0,192,560,601,
0,3158,560,602,
0,1207,560,602,
0,410,562,425,
0,1439,562,425,
0,12,562,425,
0,3136,562,425,
0,2681,562,603,
0,560,562,603,
0,592,562,603,
0,1534,562,603,
0,2768,562,377,
0,3157,562,377,
0,2772,562,377,
0,1011,562,377,
0,2911,562,419,
0,98,562,419,
0,1812,562,419,
0,3056,562,419,
0,1178,562,377,
0,3168,562,377,
0,2249,562,377,
0,138,562,377,
0,511,562,373,
0,1897,562,373,
0,2525,562,373,
0,2296,562,373,
0,2750,562,576,
0,1508,562,576,
0,915,562,576,
0,2478,562,576,
0,1744,562,604,
0,2609,562,604,
0,2998,562,604,
0,1077,562,604,
0,690,562,466,
0,2935,562,466,
0,1719,562,466,
0,2970,562,466,
0,2120,558,487,
0,2532,558,487,
0,669,558,487,
0,796,558,487,
0,621,560,545,
0,604,560,545,
0,3029,560,545,
0,1560,560,545,
0,2759,560,202,
0,2131,560,202,
0,278,560,202,
0,1310,560,202,
0,2186,560,203,
0,2798,560,203,
0,2182,560,203,
0,2076,560,605,
0,1644,560,605,
0,2123,560,605,
0,493,560,605,
0,1766,560,605,
0,2965,560,605,
0,1691,560,263,
0,949,560,263,
0,826,560,263,
0,1715,560,263,
0,2045,560,263,
0,1629,560,202,
0,1976,560,202,
0,1885,560,202,
0,692,560,202,
0,1640,560,202,
0,2247,560,505,
0,870,560,505,
0,2535,560,606,
0,436,560,606,
0,1528,560,607,
0,2678,560,607,
0,3172,560,534,
0,435,560,534,
0,1218,560,608,
0,1712,562,609,
0,179,562,609,
0,802,562,609,
0,2329,562,609,
0,183,560,607,
0,620,560,607,
0,2811,560,607,
0,2706,560,607,
0,654,560,610,
0,500,560,610,
0,1997,560,610,
0,2855,560,610,
0,2394,560,202,
0,2455,560,202,
0,1532,560,202,
0,1549,560,202,
0,119,560,608,
0,123,560,608,
0,1387,560,608,
0,323,560,608,
0,1698,560,611,
0,1849,560,611,
0,3105,560,611,
0,20,560,611,
0,284,560,612,
0,783,560,612,
0,2683,560,612,
0,985,560,612,
0,572,560,545,
0,302,560,545,
0,2536,560,545,
0,202,560,545,
0,663,560,545,
0,1466,560,545,
0,2647,560,545,
0,1160,562,424,
0,395,562,424,
0,2889,562,424,
0,1286,562,424,
0,2766,560,317,
0,153,562,373,
0,2260,562,373,
0,1140,562,373,
0,1258,562,373,
0,3005,562,377,
0,1315,562,377,
0,2680,562,377,
0,301,562,613,
0,479,562,613,
0,1414,562,613,
0,552,562,588,
0,1163,562,588,
0,1121,562,588,
0,726,562,588,
0,1651,562,588,
0,2387,562,588,
0,1837,562,379,
0,877,562,379,
0,2021,562,379,
0,492,562,379,
0,1046,562,614,
0,1942,562,614,
0,2117,562,614,
0,799,562,614,
0,1584,562,589,
0,1743,562,589,
0,3107,562,589,
0,1394,562,589,
0,404,562,466,
0,1403,562,466,
0,1943,562,466,
0,2863,562,466,
0,2295,558,233,
0,2395,558,233,
0,2984,558,233,
0,3081,558,233,
0,2235,558,360,
0,2009,558,360,
0,2973,558,360,
0,1129,558,360,
0,2386,560,615,
0,1846,560,615,
0,672,560,615,
0,2024,560,615,
0,3137,560,616,
0,2496,560,616,
0,1047,560,616,
0,3035,560,616,
0,2388,560,616,
0,18,560,616,
0,2851,560,617,
0,304,560,617,
0,1483,560,617,
0,2207,560,617,
0,2839,560,617,
0,1409,560,617,
0,1994,560,202,
0,1592,560,202,
0,507,560,202,
0,2931,560,202,
0,1066,560,202,
0,269,560,202,
0,508,560,203,
0,2718,560,203,
0,1823,560,203,
0,1749,560,203,
0,1879,560,203,
0,1309,560,203,
0,2545,558,618,
0,2418,558,618,
0,793,558,618,
0,2353,558,618,
0,2754,558,619,
0,3207,558,619,
0,1261,558,619,
0,2367,558,619,
0,1925,558,620,
0,2445,558,620,
0,990,558,620,
0,1052,558,620,
0,2598,562,621,
0,164,562,621,
0,1404,562,621,
0,824,562,497,
0,413,562,497,
0,223,562,497,
0,928,562,497,
0,2960,562,382,
0,2018,562,382,
0,2372,562,382,
0,2895,562,382,
0,15,562,622,
0,2869,562,622,
0,2271,562,622,
0,2210,562,622,
0,1294,562,382,
0,834,562,382,
0,1092,562,382,
0,962,562,382,
0,2501,562,622,
0,2941,562,622,
0,2115,562,622,
0,1796,562,622,
0,860,560,623,
0,2546,560,623,
0,954,560,623,
0,738,560,623,
0,1964,560,623,
0,89,560,623,
0,1916,560,617,
0,671,560,617,
0,2004,560,617,
0,2324,560,617,
0,725,560,617,
0,751,560,617,
0,1266,560,202,
0,982,560,202,
0,819,560,202,
0,434,560,202,
0,1378,560,202,
0,2438,560,202,
0,186,560,203,
0,3132,560,203,
0,608,562,377,
0,1491,562,377,
0,806,562,377,
0,940,562,377,
0,1941,560,577,
0,38,560,577,
0,1231,560,577,
0,2714,560,577,
0,3090,560,577,
0,2809,560,577,
0,2771,560,577,
0,700,560,202,
0,2946,560,202,
0,3001,560,202,
0,1767,560,202,
0,3097,560,202,
0,2821,560,202,
0,2408,560,202,
0,789,562,377,
0,2244,562,624,
0,2067,562,624,
0,693,560,625,
0,664,560,625,
0,2423,560,625,
0,1531,563,627,
0,1043,563,627,
0,576,563,627,
0,687,563,627,
0,1170,563,627,
0,1301,563,627,
0,1422,563,627,
0,887,563,627,
0,1736,563,627,
0,402,563,627,
0,662,563,628,
0,2313,563,628,
0,1665,563,628,
0,188,563,628,
0,890,563,628,
0,1293,563,628,
0,1025,563,628,
0,1680,563,628,
0,140,563,628,
0,996,563,628,
0,351,563,628,
0,2155,563,629,
0,2439,563,629,
0,385,563,629,
0,1086,563,629,
0,2264,563,629,
0,274,563,629,
0,1354,563,629,
0,623,563,629,
0,1396,563,629,
0,1936,563,629,
0,900,563,630,
0,2071,563,630,
0,293,563,630,
0,2103,563,630,
0,965,563,630,
0,1862,563,630,
0,1379,563,630,
0,1703,563,630,
0,154,563,630,
0,1149,563,630,
0,1624,563,630,
0,460,563,630,
0,1599,563,631,
0,866,563,631,
0,2492,563,631,
0,893,563,631,
0,1265,563,631,
0,974,563,631,
0,2062,563,631,
0,884,564,634,
0,923,564,635,
0,787,564,636,
0,1302,564,637,
0,1360,564,637,
0,1420,564,638,
0,556,564,641,
0,857,564,642,
0,48,564,642,
0,551,564,644,
0,1716,564,646,
0,1582,564,646,
0,63,564,647,
0,679,564,647,
0,1475,564,653,
0,540,564,655,
0,830,564,657,
0,716,564,657,
0,568,564,658,
0,591,564,658,
0,978,564,658,
0,129,564,660,
0,1335,564,660,
0,656,564,660,
0,108,564,661,
0,1076,564,661,
0,281,564,662,
0,1578,564,663,
0,1162,564,663,
0,901,564,664,
0,1182,564,664,
0,975,564,665,
0,1012,564,665,
0,1700,564,668,
0,1365,564,668,
0,1213,564,669,
0,245,564,670,
0,1269,564,670,
0,731,564,671,
0,132,564,671,
0,720,564,673,
0,1257,564,673,
0,1717,564,674,
0,219,564,674,
0,117,564,675,
0,1448,564,677,
0,937,564,677,
0,97,564,678,
0,1669,564,679,
0,519,564,681,
0,1968,563,627,
0,83,563,627,
0,71,563,627,
0,817,563,627,
0,1721,563,627,
0,2561,563,627,
0,1326,563,627,
0,2435,563,627,
0,2287,563,627,
0,1212,563,627,
0,2216,563,628,
0,2337,563,628,
0,1526,563,628,
0,2491,563,628,
0,941,563,628,
0,359,563,628,
0,711,563,628,
0,1440,563,628,
0,2415,563,628,
0,2197,563,628,
0,1098,563,629,
0,337,563,629,
0,1053,563,629,
0,1753,563,629,
0,2161,563,629,
0,85,563,629,
0,367,563,629,
0,30,563,629,
0,2616,563,629,
0,2531,563,629,
0,1606,563,629,
0,1116,563,629,
0,13,563,630,
0,222,563,630,
0,1662,563,630,
0,91,563,630,
0,1556,563,630,
0,1597,563,630,
0,770,563,630,
0,406,563,630,
0,2051,563,630,
0,1478,563,630,
0,2407,563,630,
0,343,563,631,
0,1094,563,631,
0,933,563,631,
0,1087,563,631,
0,2233,563,631,
0,1367,563,631,
0,696,563,631,
0,526,564,641,
0,585,564,685,
0,283,564,685,
0,1334,564,646,
0,871,564,646,
0,1147,564,646,
0,1967,564,646,
0,617,564,647,
0,1063,564,647,
0,52,564,647,
0,414,564,649,
0,1731,564,649,
0,1319,564,653,
0,1975,564,653,
0,1567,564,653,
0,160,564,653,
0,1492,564,655,
0,1890,564,655,
0,769,564,657,
0,2097,564,657,
0,1635,564,658,
0,439,564,658,
0,1205,564,658,
0,1756,564,660,
0,1523,564,660,
0,1838,564,660,
0,1961,564,687,
0,1558,564,664,
0,1569,564,664,
0,1604,564,664,
0,1611,564,664,
0,101,564,664,
0,639,564,665,
0,1723,564,665,
0,919,564,666,
0,1191,564,666,
0,232,564,666,
0,1764,564,666,
0,1656,564,670,
0,2093,564,670,
0,287,564,670,
0,2053,564,670,
0,740,564,671,
0,1710,564,671,
0,346,564,671,
0,1237,564,673,
0,1203,564,673,
0,1473,564,673,
0,1490,564,673,
0,1514,564,677,
0,1372,565,689,
0,2764,565,689,
0,1122,565,689,
0,809,565,689,
0,1239,565,689,
0,616,565,689,
0,1661,565,689,
0,2735,565,689,
0,1173,565,690,
0,2343,565,690,
0,1283,565,690,
0,2150,565,690,
0,2422,565,690,
0,3030,565,690,
0,432,565,690,
0,2553,565,690,
0,8,565,691,
0,2137,565,691,
0,1842,565,691,
0,691,565,691,
0,2917,565,691,
0,1922,565,691,
0,1589,565,691,
0,2019,565,691,
0,1206,565,692,
0,514,565,692,
0,2046,565,692,
0,2523,565,692,
0,2158,565,692,
0,2129,565,692,
0,145,565,692,
0,1923,565,692,
0,1809,565,693,
0,289,565,693,
0,2529,565,693,
0,1330,565,693,
0,2708,565,693,
0,906,565,693,
0,2813,565,693,
0,1547,565,693,
0,271,565,694,
0,2570,565,694,
0,2469,565,694,
0,2510,565,694,
0,2277,565,694,
0,1397,565,694,
0,2010,565,694,
0,648,565,694,
0,1929,564,647,
0,2307,564,647,
0,1522,564,647,
0,1427,564,647,
0,2542,564,649,
0,2700,564,653,
0,1048,564,653,
0,601,564,655,
0,1300,564,657,
0,2349,564,657,
0,4,564,657,
0,709,564,657,
0,2193,564,658,
0,309,564,658,
0,2208,564,658,
0,1566,564,660,
0,187,564,660,
0,2603,564,660,
0,2443,564,660,
0,2112,564,687,
0,2543,564,664,
0,2449,564,664,
0,92,564,664,
0,2157,564,665,
0,1951,564,665,
0,1790,564,666,
0,1411,564,666,
0,1605,564,666,
0,1541,564,670,
0,1689,564,670,
0,321,564,670,
0,1908,564,670,
0,1891,564,671,
0,1115,564,671,
0,1870,564,671,
0,1113,564,673,
0,1103,564,673,
0,368,564,673,
0,2219,564,673,
0,2465,564,677,
0,583,564,677,
0,1548,564,677,
0,2710,564,678,
0,2069,564,678,
0,2282,564,678,
0,1254,564,678,
0,480,564,681,
0,1832,564,681,
0,837,564,681,
0,966,564,681,
0,1513,564,647,
0,1050,564,647,
0,525,564,647,
0,344,564,649,
0,748,564,649,
0,2309,564,649,
0,3071,564,653,
0,558,564,653,
0,524,564,653,
0,342,564,655,
0,2179,564,655,
0,1969,564,658,
0,645,564,658,
0,1575,564,658,
0,1824,564,660,
0,1610,564,660,
0,2088,564,660,
0,2109,564,687,
0,1685,564,687,
0,469,564,665,
0,2284,564,665,
0,3216,564,665,
0,2930,564,666,
0,437,564,666,
0,320,564,666,
0,1067,564,667,
0,896,564,667,
0,1401,564,667,
0,328,564,671,
0,1102,564,671,
0,29,564,671,
0,1949,564,673,
0,221,564,673,
0,1126,564,673,
0,1417,564,677,
0,3072,564,677,
0,163,564,677,
0,3007,564,678,
0,1913,564,678,
0,189,564,678,
0,659,564,681,
0,1577,564,681,
0,516,564,681,
0,976,565,696,
0,1454,565,696,
0,575,565,696,
0,2436,565,696,
0,478,565,696,
0,2737,565,696,
0,2006,565,696,
0,1778,565,696,
0,892,565,696,
0,1253,565,696,
0,1463,565,696,
0,1738,565,696,
0,1684,565,696,
0,932,565,696,
0,1755,565,697,
0,142,565,697,
0,3039,565,697,
0,927,565,697,
0,2587,565,697,
0,567,565,697,
0,967,565,697,
0,2514,565,697,
0,2008,565,697,
0,1192,565,697,
0,2175,565,697,
0,1064,565,697,
0,1758,565,697,
0,481,565,698,
0,1069,565,698,
0,2767,565,698,
0,958,565,698,
0,801,565,698,
0,889,565,698,
0,2670,565,698,
0,1714,565,698,
0,676,565,698,
0,2246,565,698,
0,1159,565,698,
0,2691,565,699,
0,1998,565,699,
0,584,565,699,
0,1773,565,699,
0,1803,565,699,
0,234,565,699,
0,1493,565,699,
0,2130,565,699,
0,1230,565,699,
0,1361,565,699,
0,833,565,699,
0,2690,565,699,
0,2599,563,627,
0,747,563,627,
0,723,563,627,
0,2849,563,627,
0,254,563,627,
0,1091,563,627,
0,3206,563,627,
0,2874,563,627,
0,1791,563,627,
0,2667,563,628,
0,1009,563,628,
0,859,563,628,
0,2293,563,628,
0,1317,563,628,
0,2903,563,628,
0,1853,563,628,
0,3002,563,628,
0,2623,563,628,
0,1499,563,629,
0,1106,563,629,
0,651,563,629,
0,3036,563,629,
0,1678,563,629,
0,2539,563,629,
0,993,563,629,
0,2967,563,629,
0,529,563,629,
0,2127,563,630,
0,483,563,630,
0,812,563,630,
0,1150,563,630,
0,1660,563,630,
0,934,563,630,
0,2977,563,630,
0,2999,563,630,
0,68,563,630,
0,2189,563,630,
0,2055,563,631,
0,1701,563,631,
0,2107,563,631,
0,797,563,631,
0,2741,563,631,
0,2825,563,631,
0,2878,563,631,
0,464,563,631,
0,2240,566,701,
0,1963,563,627,
0,1697,563,627,
0,1082,563,627,
0,2424,563,627,
0,828,563,627,
0,1400,563,627,
0,2072,563,628,
0,2014,563,628,
0,459,563,628,
0,2479,563,628,
0,1676,563,628,
0,268,563,628,
0,2769,563,628,
0,22,563,628,
0,2214,563,628,
0,1939,563,629,
0,1889,563,629,
0,99,563,629,
0,2340,563,629,
0,1594,563,629,
0,1339,563,629,
0,2058,563,629,
0,856,563,629,
0,197,563,629,
0,1810,563,629,
0,1771,563,629,
0,2713,563,629,
0,570,563,629,
0,2180,563,629,
0,2763,563,630,
0,60,563,630,
0,1156,563,630,
0,732,563,630,
0,2596,563,630,
0,168,563,630,
0,1443,563,630,
0,1010,563,630,
0,547,563,630,
0,1730,563,630,
0,2128,563,630,
0,2442,563,630,
0,1602,563,630,
0,1780,563,631,
0,2597,563,631,
0,2026,563,631,
0,1449,563,631,
0,348,563,631,
0,1957,563,631,
0,791,563,631,
0,1501,563,631,
0,1664,565,696,
0,562,565,696,
0,2524,565,696,
0,1828,565,696,
0,555,565,697,
0,767,565,697,
0,1369,565,697,
0,1643,565,697,
0,1007,565,698,
0,2880,565,698,
0,1395,565,698,
0,1747,565,698,
0,2887,565,699,
0,1650,565,699,
0,2132,565,699,
0,1153,565,699,
0,881,566,701,
0,3134,566,701,
0,527,563,628,
0,2904,563,628,
0,2872,563,628,
0,2897,563,629,
0,1450,563,629,
0,2090,563,629,
0,741,563,630,
0,2756,563,630,
0,2830,563,630,
0,261,563,631,
0,792,566,701,
0,165,564,647,
0,2526,564,647,
0,2884,564,647,
0,2751,564,647,
0,722,564,649,
0,1911,564,649,
0,86,564,649,
0,1696,564,649,
0,2843,564,653,
0,1996,564,655,
0,2888,564,657,
0,926,564,657,
0,1944,564,657,
0,135,564,657,
0,649,564,658,
0,1494,564,658,
0,2985,564,658,
0,2256,564,658,
0,779,564,660,
0,3003,564,660,
0,2892,564,660,
0,2721,564,660,
0,595,564,664,
0,2730,564,664,
0,1240,564,664,
0,2969,564,665,
0,850,564,665,
0,2397,564,665,
0,95,564,665,
0,362,564,666,
0,1172,564,666,
0,3110,564,666,
0,702,564,666,
0,3155,564,670,
0,2936,564,670,
0,847,564,670,
0,2799,564,670,
0,251,564,671,
0,1426,564,671,
0,513,564,671,
0,65,564,671,
0,2151,564,673,
0,947,564,673,
0,2688,564,673,
0,2786,564,673,
0,2328,564,677,
0,1377,564,677,
0,836,564,677,
0,2547,564,678,
0,1983,564,681,
0,2079,564,647,
0,2568,564,647,
0,1306,564,649,
0,1576,564,649,
0,2259,564,655,
0,2890,564,657,
0,156,564,657,
0,2590,564,658,
0,1323,564,658,
0,2929,564,660,
0,2594,564,660,
0,1625,564,687,
0,50,564,664,
0,214,564,664,
0,1915,564,665,
0,2163,564,665,
0,3038,564,666,
0,2209,564,666,
0,761,564,667,
0,3197,564,670,
0,430,564,670,
0,805,564,671,
0,1955,564,671,
0,472,564,673,
0,2775,564,673,
0,3042,564,677,
0,2948,564,678,
0,2934,564,681,
0,1166,563,628,
0,736,563,628,
0,2398,563,628,
0,1023,563,628,
0,3147,563,629,
0,376,563,629,
0,2528,563,630,
0,2657,563,631,
0,3188,566,701,
0,814,566,701,
0,3190,566,701,
0,744,566,701,
0,2770,566,701,
0,2787,566,701,
0,2898,566,701,
0,1886,566,701,
0,1003,565,696,
0,2576,565,697,
0,1977,565,697,
0,1517,565,697,
0,122,565,697,
0,2248,565,698,
0,945,565,698,
0,2314,565,698,
0,1748,565,698,
0,1765,565,699,
0,1256,565,699,
0,2629,565,699,
0,2362,565,699,
0,813,565,699,
0,1177,565,699,
0,790,565,699,
0,1705,565,699,
0,2859,566,701,
0,2203,565,703,
0,2029,565,703,
0,750,565,703,
0,1667,565,703,
0,1932,565,703,
0,1193,565,703,
0,1636,565,703,
0,1100,565,689,
0,1236,565,689,
0,1355,565,689,
0,520,565,689,
0,390,565,689,
0,1349,565,690,
0,310,565,690,
0,280,565,690,
0,250,565,690,
0,1505,565,690,
0,1204,565,690,
0,1135,565,690,
0,1515,565,690,
0,1196,565,690,
0,347,565,691,
0,317,565,691,
0,143,565,691,
0,1630,565,691,
0,1210,565,691,
0,685,565,691,
0,999,565,691,
0,23,565,691,
0,1763,565,691,
0,2663,565,692,
0,1914,565,692,
0,2567,565,692,
0,2279,565,692,
0,1413,565,692,
0,1311,565,693,
0,2393,565,693,
0,563,565,693,
0,1518,565,693,
0,2059,565,693,
0,2289,565,693,
0,53,565,693,
0,112,565,693,
0,2338,565,693,
0,28,565,693,
0,579,565,693,
0,313,565,694,
0,35,565,694,
0,1112,565,694,
0,2468,565,694,
0,1031,565,696,
0,2848,565,696,
0,3008,565,696,
0,1888,565,697,
0,1285,565,697,
0,2554,565,697,
0,2346,565,698,
0,2591,565,698,
0,1180,565,698,
0,2585,565,699,
0,171,565,699,
0,810,564,647,
0,1798,564,647,
0,2850,564,649,
0,2047,564,649,
0,3171,564,653,
0,1581,564,653,
0,1199,564,655,
0,1774,564,655,
0,266,564,657,
0,400,564,657,
0,970,564,658,
0,1037,564,658,
0,972,564,660,
0,379,564,660,
0,2368,564,687,
0,2078,564,687,
0,2134,564,664,
0,1817,564,664,
0,1869,564,665,
0,1794,564,665,
0,1711,564,666,
0,1585,564,666,
0,3112,564,667,
0,719,564,667,
0,1429,564,670,
0,1544,564,670,
0,67,564,671,
0,3017,564,671,
0,1344,564,673,
0,1358,564,673,
0,238,564,677,
0,2697,564,677,
0,1863,564,678,
0,1333,564,678,
0,1772,564,681,
0,699,564,681,
0,1238,564,647,
0,3144,564,647,
0,206,564,649,
0,2788,564,653,
0,3201,564,653,
0,475,564,655,
0,718,564,655,
0,1938,564,657,
0,710,564,657,
0,2385,564,658,
0,297,564,658,
0,2420,564,660,
0,918,564,660,
0,307,564,687,
0,1657,564,687,
0,969,564,664,
0,61,564,664,
0,3161,564,665,
0,1775,564,665,
0,1502,564,666,
0,1324,564,666,
0,2327,564,667,
0,660,564,667,
0,2361,564,670,
0,1903,564,670,
0,2942,564,671,
0,345,564,671,
0,681,564,673,
0,465,564,673,
0,2912,564,674,
0,2674,564,674,
0,365,564,677,
0,2430,564,677,
0,749,564,678,
0,1049,564,678,
0,1104,564,681,
0,2025,564,681,
0,457,564,682,
0,212,564,682,
0,771,564,641,
0,755,564,685,
0,3203,564,646,
0,2110,564,647,
0,1937,564,649,
0,1158,564,653,
0,3013,564,655,
0,2947,564,686,
0,518,564,657,
0,1927,564,658,
0,955,564,660,
0,3131,564,687,
0,1646,564,664,
0,2955,564,665,
0,2924,564,666,
0,1800,564,667,
0,81,564,670,
0,1920,564,671,
0,528,564,673,
0,369,564,677,
0,673,564,678,
0,1271,564,681,
0,2412,563,627,
0,1224,563,627,
0,1468,563,627,
0,384,563,627,
0,780,563,628,
0,2280,563,628,
0,315,563,628,
0,2330,563,628,
0,329,563,629,
0,2474,563,629,
0,2245,563,629,
0,844,563,629,
0,1666,563,630,
0,1235,563,630,
0,1834,563,630,
0,1727,563,630,
0,2875,563,631,
0,1035,563,631,
0,2846,563,631,
0,1822,563,631,
0,100,565,703,
0,1620,565,703,
0,2342,565,703,
0,1806,565,689,
0,3034,565,689,
0,1498,565,689,
0,1524,565,690,
0,417,565,690,
0,2322,565,690,
0,2278,565,691,
0,959,565,691,
0,1284,565,691,
0,496,565,692,
0,1303,565,692,
0,2606,565,692,
0,2725,565,693,
0,2503,565,693,
0,913,565,693,
0,1446,565,692,
0,1277,565,692,
0,265,565,689,
0,2083,565,689,
0,3154,565,689,
0,2702,565,689,
0,1877,565,690,
0,1117,565,690,
0,2906,565,690,
0,1278,565,690,
0,2915,565,691,
0,2345,565,691,
0,1981,565,691,
0,139,565,691,
0,3163,565,692,
0,2454,565,692,
0,487,565,692,
0,299,565,692,
0,451,565,693,
0,2979,565,693,
0,839,565,693,
0,2963,565,693,
0,1742,565,694,
0,2286,565,694,
0,133,563,628,
0,2174,563,629,
0,610,563,629,
0,2476,563,630,
0,2044,563,630,
0,2303,563,631,
0,1034,563,628,
0,734,563,628,
0,1175,563,628,
0,1878,563,629,
0,2614,563,629,
0,554,563,629,
0,3073,563,629,
0,1674,563,630,
0,2283,563,630,
0,17,563,630,
0,2195,563,630,
0,2258,563,631,
0,1971,563,631,
0,1456,563,631,
0,559,563,631,
0,1488,565,703,
0,3045,565,689,
0,1075,565,690,
0,2954,565,691,
0,2950,565,689,
0,603,565,690,
0,2370,565,690,
0,2488,565,691,
0,2907,565,691,
0,1982,565,692,
0,387,565,692,
0,350,565,692,
0,49,566,701,
0,87,566,701,
0,589,566,701,
0,2549,566,701,
0,161,566,701,
0,279,566,701,
0,1187,566,701,
0,3027,566,701,
0,1083,566,701,
0,360,566,701,
0,1030,566,701,
0,2871,566,701,
0,3180,566,701,
0,318,566,701,
0,2160,566,701,
0,3166,566,701,
0,730,566,701,
0,2254,566,701,
0,2033,566,701,
0,2457,565,703,
0,398,565,703,
0,169,565,689,
0,2377,565,689,
0,618,565,690,
0,2933,565,690,
0,760,565,690,
0,2172,565,691,
0,213,565,691,
0,1097,565,691,
0,1991,565,692,
0,1999,565,692,
0,2989,565,692,
0,2997,565,692,
0,2416,565,692,
0,2593,565,692,
0,2661,565,693,
0,3093,565,693,
0,1588,565,693,
0,1015,565,693,
0,380,565,693,
0,3198,566,701,
0,2919,566,701,
0,936,566,701,
0,2746,566,701,
0,1198,566,701,
0,1245,566,701,
0,2054,566,701,
0,885,566,701,
0,574,566,701,
0,1138,566,701,
0,1467,566,701,
0,2042,566,701,
0,1899,566,701,
0,825,566,701,
0,1215,566,701,
0,1479,566,701,
0,1080,566,701,
0,2885,565,704,
0,2664,565,704,
0,1930,565,704,
0,1918,565,704,
0,613,565,704,
0,2470,565,703,
0,1209,565,703,
0,950,565,703,
0,997,565,703,
0,2671,565,703,
0,2558,565,689,
0,78,565,689,
0,2627,565,689,
0,904,565,689,
0,1960,565,689,
0,3092,565,689,
0,2693,565,689,
0,684,565,690,
0,2431,565,690,
0,2447,565,690,
0,1425,565,690,
0,3037,565,690,
0,1563,565,690,
0,2472,565,691,
0,1250,565,691,
0,208,565,691,
0,195,565,691,
0,39,565,691,
0,1136,565,691,
0,2854,565,691,
0,1740,565,692,
0,45,565,692,
0,2582,565,692,
0,2421,565,692,
0,2505,565,692,
0,1732,565,692,
0,3065,565,693,
0,3084,565,693,
0,426,565,693,
0,1341,565,693,
0,882,565,693,
0,2742,564,641,
0,421,564,647,
0,2858,564,649,
0,1340,564,653,
0,1707,564,655,
0,1375,564,658,
0,396,564,660,
0,2498,564,665,
0,794,564,666,
0,2265,564,671,
0,2658,564,673,
0,1573,564,677,
0,394,564,681,
0,2305,564,640,
0,2205,564,641,
0,546,564,647,
0,272,564,647,
0,1305,564,649,
0,1314,564,649,
0,80,564,655,
0,2448,564,658,
0,440,564,658,
0,1619,564,660,
0,2600,564,660,
0,1298,564,665,
0,1946,564,665,
0,728,564,666,
0,1882,564,666,
0,1874,564,667,
0,2842,564,671,
0,1179,564,671,
0,2404,564,673,
0,2682,564,677,
0,2513,564,678,
0,2429,564,681,
0,2213,563,628,
0,3051,563,629,
0,1959,563,630,
0,1654,563,631,
0,2638,565,703,
0,505,565,689,
0,2617,565,689,
0,1733,565,690,
0,2392,565,690,
0,324,565,691,
0,2169,565,691,
0,922,565,692,
0,2064,565,692,
0,2030,565,693,
0,463,565,693,
0,1598,563,628,
0,484,563,629,
0,2082,563,629,
0,3205,563,630,
0,3104,563,630,
0,1819,563,631,
0,370,563,631,
0,1398,565,703,
0,852,565,689,
0,2396,565,689,
0,1535,565,690,
0,408,565,691,
0,428,565,691,
0,2221,565,692,
0,3185,565,703,
0,2143,565,703,
0,200,565,703,
0,2785,565,703,
0,372,565,703,
0,149,565,689,
0,1259,565,689,
0,2996,565,689,
0,2255,565,689,
0,1825,565,689,
0,1222,565,690,
0,2814,565,690,
0,1345,565,690,
0,1249,565,690,
0,467,565,690,
0,2232,565,691,
0,2348,565,691,
0,2003,565,691,
0,2803,565,691,
0,2139,565,691,
0,107,565,692,
0,899,565,692,
0,255,565,692,
0,638,565,692,
0,2707,565,692,
0,127,565,693,
0,1225,565,693,
0,418,565,693,
0,1059,565,693,
0,1033,565,693,
0,441,565,703,
0,694,565,689,
0,611,565,690,
0,614,565,690,
0,1202,565,691,
0,2982,565,691,
0,203,565,692,
0,1623,565,692,
0,1101,565,692,
0,215,565,693,
0,2477,565,703,
0,1444,565,689,
0,444,565,690,
0,374,565,691,
0,3135,565,691,
0,3213,565,692,
0,3150,565,692,
0,361,565,692,
0,1979,565,693,
0,377,565,693,
0,1945,565,703,
0,3149,565,703,
0,2334,565,689,
0,1848,565,689,
0,2747,565,690,
0,1818,565,690,
0,1359,565,691,
0,358,565,691,
0,1776,565,692,
0,1338,565,692,
0,455,565,693,
0,3010,565,693,
0,3108,565,696,
