Id,ProductId,ProductRefId,IsActive,Name,RefId,ImageUrl,PackagedHeight,PackagedLength,PackagedWidth,PackagedWeightKg,Height,Length,Width,WeightKg,CubicWeight,IsKit,CreationDate,RewardValue,EstimatedDateArrival,ManufacturerCode,CommercialConditionId,MeasurementUnit,UnitMultiplier,ModalType,KitItensSellApart,ActivateIfPossible,EAN
,,P000220678,false,Color RED MULTI Size 10,93389991,https://images.beallsflorida.com/i/beallsflorida/109-9274-5379-91-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000184683,false,Color MEDIEVAL BLUE Size 14,91270615,https://images.beallsflorida.com/i/beallsflorida/124-6420-5002-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000164920,false,Color SANDED BRO BLUE Size 32W 30L,87134806,https://images.beallsflorida.com/i/beallsflorida/479-1501-6522-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000208645,false,Color TURQUOISE Size Sm,95067752,https://images.beallsflorida.com/i/beallsflorida/242-0644-1120-47-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000121246,false,Color WHITE Size 18,80579654,https://images.beallsflorida.com/i/beallsflorida/136-5114-1219-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217651,false,Color BLACK,96030093,https://images.beallsflorida.com/i/beallsflorida/113-9005-1192-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000207797,false,Color BLACK Size X-Lg,94236994,https://images.beallsflorida.com/i/beallsflorida/229-8168-0571-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000206871,false,Color CREAM EGRET Size X-Lg,94124809,https://images.beallsflorida.com/i/beallsflorida/457-1007-3332-12-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000220856,false,Color DARK PINK Size 18,95930211,https://images.beallsflorida.com/i/beallsflorida/118-1014-4333-66-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217645,false,Color PINK Size 18,95933896,https://images.beallsflorida.com/i/beallsflorida/125-5086-0204-66-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000183349,false,Color BLACK Size Medium,91081202,https://images.beallsflorida.com/i/beallsflorida/135-0159-4572-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000210513,false,Color WHITE Size Sm,94573358,https://images.beallsflorida.com/i/beallsflorida/229-4658-7255-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000210513,false,Color FLIRT LIME GREEN Size Lg,94573439,https://images.beallsflorida.com/i/beallsflorida/229-4658-7255-34-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213447,false,Color BLACK Size 12,95666442,https://images.beallsflorida.com/i/beallsflorida/110-2571-9887-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217651,false,Color MEDIUM DENIM Size 6,96031187,https://images.beallsflorida.com/i/beallsflorida/113-9005-1192-97-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000205265,false,Color BLACK Size 8,93462253,https://images.beallsflorida.com/i/beallsflorida/110-7171-2095-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000202909,false,Color GARNET RED Size 14,93389528,https://images.beallsflorida.com/i/beallsflorida/109-9274-5399-60-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000215197,false,Color WASHED SKY BLUE Size 30W 30L,95938659,https://images.beallsflorida.com/i/beallsflorida/467-1461-9165-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000215172,false,Color NAVY Size Md,95689841,https://images.beallsflorida.com/i/beallsflorida/247-4177-1511-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000185129,false,Color BLACK Size X Large,87538415,https://images.beallsflorida.com/i/beallsflorida/112-6420-1280-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000043358,false,Color DARK WASH Size 36W 34L,59812011,https://images.beallsflorida.com/i/beallsflorida/479-2296-0020-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000205265,false,Color DOVE WING GRAY Size 16,95759225,https://images.beallsflorida.com/i/beallsflorida/110-7171-2095-04-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000149356,false,Color MEDIUM CHAMBRAY DENIM Size Medium,91384237,https://images.beallsflorida.com/i/beallsflorida/112-6420-1381-97-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217045,false,Color WHITE Size X-Lg,95938998,https://images.beallsflorida.com/i/beallsflorida/467-1461-2110-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213849,false,Color PEACOAT NAVY Size X Large,93951256,https://images.beallsflorida.com/i/beallsflorida/112-6420-2644-49-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000164920,false,Color FADED LITE BLUE Size 34W 30L,87134412,https://images.beallsflorida.com/i/beallsflorida/479-1501-6547-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000185129,false,Color OATMEAL Size Large,87538442,https://images.beallsflorida.com/i/beallsflorida/112-6420-1280-12-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000219683,false,Color BEIGE/WHITE Size 16,95606818,https://images.beallsflorida.com/i/beallsflorida/136-5114-7219-72-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000202599,false,Color CAROUSEL BLUE Size 14,95761622,https://images.beallsflorida.com/i/beallsflorida/110-2571-2163-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000017046,false,Color PEPPER PRE-WASH Size 33W 36L,69851692,https://images.beallsflorida.com/i/beallsflorida/479-1501-8989-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000164920,false,Color SANDED BRO BLUE Size 34W 32L,87134860,https://images.beallsflorida.com/i/beallsflorida/479-1501-6522-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000007188,false,Color 801 BR PCH Size X-Lg,97186996,https://images.beallsflorida.com/i/beallsflorida/472-0159-7130-83-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000205792,false,Color DYNO PINK Size Md,95393863,https://images.beallsflorida.com/i/beallsflorida/229-4658-0252-66-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000154461,false,Color LIGHT BLUE Size X-Lg,85087194,https://images.beallsflorida.com/i/beallsflorida/473-6413-9366-45-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000154461,false,Color LEMON YELLOW Size XX-Lg,85087128,https://images.beallsflorida.com/i/beallsflorida/473-6413-9366-75-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000224990,false,Color GEORGIA PEACH PINK Size Sm,96287245,https://images.beallsflorida.com/i/beallsflorida/234-6378-1092-67-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000150704,false,Color WHITE Size Sm,86602630,https://images.beallsflorida.com/i/beallsflorida/472-0159-7266-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000202938,false,Color RUTHLESS BLUE Size 34W 32L,94245755,https://images.beallsflorida.com/i/beallsflorida/479-1503-2013-97-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000203891,false,Color HONEY ALMOND BEIGE Size 6,94426617,https://images.beallsflorida.com/i/beallsflorida/210-7171-6773-26-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000208645,false,Color TURQUOISE Size Md,95067764,https://images.beallsflorida.com/i/beallsflorida/242-0644-1120-47-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000007188,false,Color 454 NT TID Size Lg,97186792,https://images.beallsflorida.com/i/beallsflorida/472-0159-7130-49-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000144685,false,Color TAHOE BLUE Size 34W 32L,81683793,https://images.beallsflorida.com/i/beallsflorida/479-2296-1010-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000212912,false,Color BLUEBERRY JAM Size 14,95264107,https://images.beallsflorida.com/i/beallsflorida/110-7171-5010-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000221768,false,Color WHITE Size 10,95636720,https://images.beallsflorida.com/i/beallsflorida/113-8480-2333-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000200510,false,Color WHITE Size 14,93423662,https://images.beallsflorida.com/i/beallsflorida/107-4832-5873-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000207904,false,Color BRIGHT CORAL Size X Large,95072080,https://images.beallsflorida.com/i/beallsflorida/104-6027-2819-85-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000215126,false,Color DARK DENIM,94608283,https://images.beallsflorida.com/i/beallsflorida/113-9005-2914-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000222478,false,Color TANDORI BLUE Size Md,96617585,https://images.beallsflorida.com/i/beallsflorida/229-4712-2368-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213692,false,Color PURPLE Size Md,96471949,https://images.beallsflorida.com/i/beallsflorida/468-0468-1034-53-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000205310,false,Color BLACK MULTI Size Md,92830217,https://images.beallsflorida.com/i/beallsflorida/455-5688-3468-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217126,false,Color DARK COBALT BLUE Size 38W 32L,95938622,https://images.beallsflorida.com/i/beallsflorida/467-1461-9133-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000214882,false,Color WHITE Size Lg,95397038,https://images.beallsflorida.com/i/beallsflorida/457-4896-2034-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000201193,false,Color AQUA PORPOISE Size Lg,94114298,https://images.beallsflorida.com/i/beallsflorida/457-1007-3341-46-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217645,false,Color BLUE Size 14,95933735,https://images.beallsflorida.com/i/beallsflorida/125-5086-0204-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000039567,false,Color 398 FELDSP Size Lg,96410779,https://images.beallsflorida.com/i/beallsflorida/472-0159-7047-36-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000039567,false,Color KING CRAB PINK Size XX-Lg,94911301,https://images.beallsflorida.com/i/beallsflorida/472-0159-7047-89-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000203174,false,Color HEIRLOOM DENIM Size 8,94049239,https://images.beallsflorida.com/i/beallsflorida/114-1502-7566-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000208029,false,Color SAND BEIGE Size 10,93385789,https://images.beallsflorida.com/i/beallsflorida/109-9274-5325-16-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000207279,false,Color PINK BERRY Size 10,93504239,https://images.beallsflorida.com/i/beallsflorida/110-2571-2144-86-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000221144,false,Color BLACK Size Lg,95362900,https://images.beallsflorida.com/i/beallsflorida/234-8774-3231-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213062,false,Color PAPAYA MULTI Size 12,94394439,https://images.beallsflorida.com/i/beallsflorida/110-2571-9343-89-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000215876,false,Color BLUEBELL MULTI Size X-Lg,95190899,https://images.beallsflorida.com/i/beallsflorida/473-1014-5994-44-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000150704,false,Color 797 NEON L Size Md,97188643,https://images.beallsflorida.com/i/beallsflorida/472-0159-7266-92-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217645,false,Color BLUE Size 10,95933711,https://images.beallsflorida.com/i/beallsflorida/125-5086-0204-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217649,false,Color LIGHT YELLOW Size 12,96017381,https://images.beallsflorida.com/i/beallsflorida/113-6221-4142-75-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000206683,false,Color WHITE REFLECT Size 12,94338495,https://images.beallsflorida.com/i/beallsflorida/109-9273-3732-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000202909,false,Color GARNET RED Size 8,93389497,https://images.beallsflorida.com/i/beallsflorida/109-9274-5399-60-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000221028,false,Color CORAL Size 14,96481461,https://images.beallsflorida.com/i/beallsflorida/222-5470-9000-85-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000183349,false,Color BLUE Size X Large,91081309,https://images.beallsflorida.com/i/beallsflorida/135-0159-4572-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213499,false,Color SHELL CORAL Size 14,95531128,https://images.beallsflorida.com/i/beallsflorida/145-8991-3204-85-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000216012,false,Color PINK BIKINI Size 10,96062311,https://images.beallsflorida.com/i/beallsflorida/100-6445-1918-66-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000206783,false,Color OPTIC WHITE Size 14,94668850,https://images.beallsflorida.com/i/beallsflorida/127-3188-7033-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000215505,false,Color BLUE MULTI Size Sm,96069353,https://images.beallsflorida.com/i/beallsflorida/472-0159-7011-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000017046,false,Color TARMAC BROWN Size 34W 32L,92912199,https://images.beallsflorida.com/i/beallsflorida/479-1501-8977-26-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000217361,false,Color WHITE Size 8,94578000,https://images.beallsflorida.com/i/beallsflorida/113-9005-2982-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000212912,false,Color FUCHSIA ROSE Size 6,96144075,https://images.beallsflorida.com/i/beallsflorida/110-2571-5010-68-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000218952,false,Color BEIGE Size 6,95701285,https://images.beallsflorida.com/i/beallsflorida/110-2571-9207-72-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000208164,false,Color BERRY PINK Size 10,93389855,https://images.beallsflorida.com/i/beallsflorida/109-9274-5379-65-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000203174,false,Color SOUTH PACIFIC Size 6,94103108,https://images.beallsflorida.com/i/beallsflorida/114-1502-7566-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000212912,false,Color FUCHSIA ROSE Size 16,96144120,https://images.beallsflorida.com/i/beallsflorida/110-2571-5010-68-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000206779,false,Color ARIES BLUE Size 12,94669016,https://images.beallsflorida.com/i/beallsflorida/127-3188-8315-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000211585,false,Color SAND Size 12,95280090,https://images.beallsflorida.com/i/beallsflorida/100-6445-1894-72-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000207797,false,Color WHITE Size Md,94237014,https://images.beallsflorida.com/i/beallsflorida/229-8168-0571-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000215080,false,Color BROWN MULTI Size Large,96262954,https://images.beallsflorida.com/i/beallsflorida/135-0159-4025-20-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000214496,false,Color MEDIUM WASH Size 8,95936202,https://images.beallsflorida.com/i/beallsflorida/111-6493-7804-97-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213499,false,Color MINERAL RED Size 10,96166159,https://images.beallsflorida.com/i/beallsflorida/145-8991-3204-60-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000206870,false,Color AQUA GROTTO GREEN Size X-Lg,94125004,https://images.beallsflorida.com/i/beallsflorida/457-1007-3333-46-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000223656,false,Color PINK Size 16,96784323,https://images.beallsflorida.com/i/beallsflorida/132-9554-4555-66-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000214540,false,Color BERRY JAM PINK Size Medium,95930996,https://images.beallsflorida.com/i/beallsflorida/135-0159-4025-68-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000213062,false,Color PAPAYA MULTI Size 14,94394442,https://images.beallsflorida.com/i/beallsflorida/110-2571-9343-89-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000219884,false,Color YELLOW Size Md,95954524,https://images.beallsflorida.com/i/beallsflorida/238-9808-1026-75-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
,,P000205756,false,Color FESTIVE TEAL Size Sm,94295648,https://images.beallsflorida.com/i/beallsflorida/229-4658-7182-33-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1,0,0,0,0,0,0,0,0,0,false,2021-10-01T00:00:00,,,,,un,1,,false,true,
