Id,SkuId,FieldId,FieldValueId,Text
0,2923,3213,2704,
0,3348,3213,2705,
0,452,3213,2705,
0,657,3213,2705,
0,1428,3213,2705,
0,246,3213,2695,
0,3197,3213,2695,
0,1412,3213,2695,
0,2896,3213,2695,
0,2530,3213,2706,
0,3169,3213,2706,
0,615,3213,2706,
0,703,3213,2706,
0,498,3213,2707,
0,1216,3213,2707,
0,1004,3213,2707,
0,3154,3213,2707,
0,2457,3213,2708,
0,503,3213,2708,
0,2802,3213,2708,
0,1693,3213,2708,
0,898,3213,2709,
0,2341,3213,2709,
0,697,3213,2709,
0,316,3213,2709,
0,90,3215,2710,
0,1899,3215,2710,
0,2685,3215,2710,
0,2504,3215,2710,
0,2487,3215,2710,
0,1313,3215,2710,
0,1016,3215,2711,
0,1017,3215,2711,
0,2710,3215,2711,
0,1105,3215,2711,
0,70,3215,2711,
0,2898,3215,2711,
0,166,3215,2712,
0,544,3215,2712,
0,42,3215,2712,
0,1220,3215,2712,
0,1787,3215,2712,
0,2266,3215,2385,
0,371,3215,2385,
0,2394,3215,2385,
0,1119,3215,2385,
0,2045,3215,2385,
0,2527,3215,2385,
0,1214,3217,2713,
0,2194,3217,2713,
0,2110,3217,2713,
0,2791,3217,2713,
0,3281,3217,2714,
0,733,3217,2714,
0,991,3217,2714,
0,1924,3217,2714,
0,311,3213,2715,
0,3094,3213,2715,
0,474,3213,2715,
0,756,3213,2715,
0,3181,3215,2716,
0,3046,3215,2716,
0,1638,3215,2716,
0,3366,3215,2716,
0,2321,3215,2716,
0,2153,3215,2385,
0,276,3215,2385,
0,1055,3215,2385,
0,1402,3215,2385,
0,1533,3213,2357,
0,2763,3213,2357,
0,1146,3213,2357,
0,2638,3213,2357,
0,957,3213,2358,
0,2030,3213,2358,
0,2133,3213,2358,
0,2104,3213,2358,
0,1469,3213,2717,
0,2913,3213,2717,
0,642,3213,2717,
0,445,3213,2717,
0,383,3213,2717,
0,1131,3213,2415,
0,2338,3213,2415,
0,2708,3213,2415,
0,2252,3213,2415,
0,62,3213,2415,
0,1151,3214,2718,
0,1663,3214,2718,
0,422,3214,2718,
0,2209,3214,2718,
0,1219,3214,2718,
0,2116,3214,2718,
0,815,3214,2718,
0,879,3214,2718,
0,1596,3214,2718,
0,902,3214,2718,
0,1637,3214,2718,
0,977,3214,2718,
0,57,3214,2718,
0,1683,3214,2719,
0,357,3214,2719,
0,134,3214,2719,
0,1432,3214,2719,
0,1784,3214,2719,
0,2156,3214,2719,
0,3122,3214,2719,
0,3115,3214,2719,
0,674,3214,2719,
0,2665,3214,2719,
0,1642,3214,2719,
0,3037,3214,2719,
0,3247,3215,2720,
0,1926,3215,2720,
0,956,3215,2720,
0,2983,3215,2720,
0,1901,3215,2720,
0,3305,3215,2720,
0,1201,3215,2497,
0,124,3215,2497,
0,2427,3215,2497,
0,1110,3215,2497,
0,2757,3215,2497,
0,2234,3215,2497,
0,303,3215,2385,
0,72,3215,2385,
0,1982,3215,2385,
0,1993,3215,2385,
0,2840,3215,2385,
0,713,3215,2385,
0,2819,3215,2444,
0,1068,3215,2444,
0,1431,3215,2444,
0,2106,3215,2386,
0,477,3215,2386,
0,502,3215,2386,
0,924,3215,2386,
0,1124,3215,2386,
0,1480,3216,2436,
0,1995,3215,2721,
0,3332,3215,2721,
0,2689,3215,2385,
0,2942,3215,2385,
0,118,3215,2385,
0,2416,3215,2565,
0,461,3215,2565,
0,162,3215,2565,
0,868,3215,2565,
0,1120,3215,2565,
0,2094,3215,2565,
0,3283,3215,2565,
0,2188,3215,2722,
0,2239,3215,2722,
0,1461,3215,2722,
0,943,3215,2722,
0,992,3215,2722,
0,2563,3215,2723,
0,3342,3215,2723,
0,3079,3215,2723,
0,829,3215,2723,
0,634,3215,2723,
0,2624,3215,2723,
0,2387,3215,2443,
0,2678,3215,2443,
0,341,3215,2443,
0,2668,3215,2443,
0,1057,3215,2443,
0,180,3215,2440,
0,1079,3215,2440,
0,3260,3215,2440,
0,44,3215,2440,
0,506,3215,2440,
0,3126,3215,2385,
0,1418,3215,2385,
0,2529,3215,2385,
0,204,3215,2385,
0,2097,3215,2385,
0,1686,3215,2385,
0,3034,3215,2724,
0,485,3215,2724,
0,2442,3215,2724,
0,2679,3215,2724,
0,2911,3215,2724,
0,605,3215,2724,
0,2440,3215,2725,
0,88,3215,2725,
0,3252,3215,2725,
0,2295,3215,2725,
0,1405,3215,2725,
0,878,3215,2725,
0,3026,3215,2443,
0,152,3215,2443,
0,2815,3215,2443,
0,3002,3215,2443,
0,3273,3215,2443,
0,2040,3215,2443,
0,2217,3215,2385,
0,759,3215,2385,
0,226,3215,2385,
0,364,3215,2385,
0,2924,3215,2385,
0,2733,3215,2385,
0,462,3215,2497,
0,2330,3215,2497,
0,56,3215,2497,
0,680,3215,2497,
0,2992,3215,2497,
0,816,3215,2497,
0,1095,3215,2565,
0,2629,3215,2565,
0,2191,3215,2565,
0,453,3215,2565,
0,173,3215,2565,
0,2476,3215,2565,
0,1211,3215,2385,
0,1263,3215,2385,
0,565,3215,2385,
0,714,3215,2385,
0,438,3215,2385,
0,2112,3215,2385,
0,2620,3215,2386,
0,1169,3215,2386,
0,1672,3215,2386,
0,930,3215,2386,
0,1770,3215,2386,
0,1188,3215,2386,
0,858,3215,2726,
0,2532,3215,2726,
0,3314,3215,2726,
0,412,3215,2726,
0,1537,3215,2726,
0,2526,3215,2726,
0,3264,3215,2726,
0,1496,3215,2385,
0,2363,3215,2385,
0,2549,3215,2385,
0,2157,3215,2385,
0,11,3215,2385,
0,1001,3215,2385,
0,875,3215,2385,
0,1343,3215,2385,
0,2567,3215,2385,
0,2065,3215,2385,
0,2505,3215,2385,
0,31,3215,2385,
0,54,3215,2385,
0,536,3215,2385,
0,2495,3213,2727,
0,2148,3213,2727,
0,1639,3213,2727,
0,2970,3213,2727,
0,1380,3213,2695,
0,2028,3213,2695,
0,1769,3213,2695,
0,823,3213,2608,
0,3243,3213,2608,
0,2826,3213,2608,
0,538,3213,2695,
0,1485,3213,2695,
0,1232,3213,2695,
0,3000,3213,2728,
0,3160,3213,2728,
0,2042,3213,2728,
0,1503,3213,2729,
0,1441,3213,2729,
0,466,3213,2729,
0,3016,3213,2729,
0,1931,3213,2412,
0,55,3213,2412,
0,995,3213,2412,
0,2605,3213,2434,
0,707,3213,2434,
0,666,3213,2434,
0,776,3213,2434,
0,1900,3213,2434,
0,2776,3213,2409,
0,1722,3213,2409,
0,566,3213,2409,
0,854,3213,2409,
0,2196,3213,2409,
0,768,3213,2413,
0,2811,3213,2413,
0,2349,3213,2413,
0,509,3213,2413,
0,490,3213,2413,
0,1878,3213,2409,
0,1186,3213,2409,
0,491,3213,2409,
0,1940,3213,2409,
0,1228,3213,2409,
0,69,3213,2413,
0,182,3213,2413,
0,3291,3213,2413,
0,2058,3213,2413,
0,3180,3213,2413,
0,2691,3215,2444,
0,1647,3215,2444,
0,429,3215,2444,
0,2395,3215,2444,
0,2136,3215,2444,
0,2114,3215,2444,
0,2025,3215,2443,
0,1570,3215,2443,
0,1464,3215,2443,
0,1018,3215,2443,
0,743,3215,2443,
0,248,3215,2443,
0,1994,3215,2385,
0,3236,3215,2385,
0,2249,3215,2385,
0,3208,3215,2385,
0,2993,3215,2385,
0,1843,3215,2385,
0,1706,3215,2730,
0,1863,3215,2730,
0,701,3215,2730,
0,1838,3215,2730,
0,911,3215,2730,
0,1735,3215,2730,
0,1708,3213,2695,
0,960,3213,2695,
0,2931,3213,2695,
0,641,3213,2695,
0,1089,3213,2731,
0,2101,3213,2731,
0,2894,3213,2731,
0,1410,3213,2731,
0,1435,3213,2358,
0,1027,3213,2358,
0,1251,3213,2358,
0,2202,3213,2358,
0,2917,3213,2358,
0,201,3213,2358,
0,2480,3213,2358,
0,3129,3213,2358,
0,190,3213,2732,
0,1297,3213,2732,
0,678,3213,2732,
0,331,3213,2732,
0,1002,3213,2733,
0,2332,3213,2733,
0,1348,3213,2733,
0,253,3213,2733,
0,1242,3213,2734,
0,1745,3213,2734,
0,1019,3213,2734,
0,1941,3213,2734,
0,82,3213,2409,
0,3092,3213,2409,
0,450,3213,2409,
0,633,3213,2409,
0,3276,3213,2540,
0,2276,3213,2540,
0,1088,3213,2540,
0,2001,3213,2540,
0,2108,3213,2540,
0,423,3213,2540,
0,1810,3213,2540,
0,1928,3213,2540,
0,3315,3213,2540,
0,1497,3213,2540,
0,2753,3213,2540,
0,3318,3213,2540,
0,704,3213,2695,
0,2742,3213,2695,
0,705,3213,2695,
0,148,3213,2695,
0,2902,3213,2735,
0,3270,3213,2735,
0,290,3213,2735,
0,229,3213,2735,
0,211,3215,2736,
0,1260,3215,2736,
0,1538,3215,2736,
0,2297,3215,2736,
0,843,3215,2736,
0,781,3215,2736,
0,2795,3215,2736,
0,339,3215,2736,
0,2584,3213,2737,
0,1133,3213,2738,
0,1227,3213,2738,
0,953,3213,2738,
0,1673,3213,2738,
0,1280,3213,2739,
0,3211,3213,2739,
0,1954,3213,2740,
0,256,3213,2740,
0,1816,3213,2741,
0,3064,3213,2741,
0,96,3213,2742,
0,1351,3213,2742,
0,2781,3213,2743,
0,3201,3213,2695,
0,2200,3213,2695,
0,541,3216,2436,
0,1653,3216,2437,
0,3367,3216,2744,
0,2024,3216,2745,
0,612,3216,2436,
0,1671,3216,2437,
0,3124,3215,2746,
0,1264,3215,2746,
0,3363,3215,2746,
0,1824,3215,2746,
0,2642,3215,2746,
0,827,3215,2746,
0,532,3215,2747,
0,2614,3215,2747,
0,217,3215,2747,
0,73,3215,2747,
0,1734,3215,2747,
0,835,3215,2748,
0,1608,3215,2748,
0,758,3215,2748,
0,1992,3215,2748,
0,3327,3215,2748,
0,3205,3215,2748,
0,3020,3215,2749,
0,2878,3215,2749,
0,1470,3215,2749,
0,1509,3215,2749,
0,873,3215,2749,
0,3032,3215,2749,
0,912,3216,2407,
0,2347,3216,2436,
0,2023,3216,2407,
0,2090,3216,2407,
0,1318,3216,2407,
0,2179,3216,2407,
0,1008,3215,2380,
0,2554,3215,2380,
0,19,3215,2380,
0,522,3215,2380,
0,106,3215,2380,
0,2389,3215,2380,
0,447,3215,2380,
0,1790,3215,2716,
0,147,3215,2716,
0,2453,3215,2716,
0,2334,3215,2716,
0,1036,3215,2716,
0,2043,3215,2716,
0,822,3215,2716,
0,1495,3215,2750,
0,1974,3215,2750,
0,3033,3215,2750,
0,2991,3215,2750,
0,2391,3215,2750,
0,2420,3215,2750,
0,742,3216,2436,
0,1911,3215,2751,
0,948,3215,2751,
0,1590,3215,2751,
0,1189,3215,2751,
0,2890,3215,2752,
0,2288,3215,2752,
0,2961,3215,2752,
0,2741,3215,2752,
0,2501,3216,2436,
0,1078,3216,2436,
0,2705,3217,2553,
0,2736,3217,2553,
0,77,3217,2753,
0,468,3217,2753,
0,3362,3217,2753,
0,1839,3217,2754,
0,2770,3217,2754,
0,2020,3217,2754,
0,1804,3217,2596,
0,1148,3217,2596,
0,216,3217,2596,
0,1877,3217,2560,
0,910,3217,2560,
0,3183,3217,2560,
0,2102,3217,2553,
0,2259,3217,2553,
0,2095,3217,2555,
0,1681,3217,2555,
0,1795,3217,2555,
0,537,3215,2736,
0,3245,3215,2736,
0,2839,3215,2736,
0,158,3215,2736,
0,196,3215,2736,
0,3203,3215,2736,
0,594,3215,2736,
0,239,3215,2755,
0,2450,3215,2755,
0,561,3215,2755,
0,773,3215,2755,
0,1741,3215,2755,
0,1200,3215,2755,
0,1325,3215,2755,
0,1371,3215,2386,
0,2246,3215,2386,
0,989,3215,2386,
0,3013,3215,2386,
0,2971,3215,2386,
0,247,3215,2386,
0,273,3215,2386,
0,818,3217,2610,
0,531,3217,2610,
0,2111,3217,2610,
0,534,3215,2510,
0,120,3215,2510,
0,1024,3215,2510,
0,895,3215,2510,
0,807,3215,2510,
0,2937,3215,2510,
0,735,3215,2382,
0,1291,3215,2382,
0,2444,3215,2382,
0,1759,3215,2382,
0,2445,3215,2382,
0,446,3215,2382,
0,786,3215,2385,
0,2533,3215,2385,
0,1854,3215,2385,
0,2247,3215,2385,
0,803,3215,2385,
0,876,3215,2385,
0,632,3217,2756,
0,486,3217,2756,
0,2951,3217,2757,
0,1807,3217,2757,
0,2214,3217,2675,
0,1308,3217,2675,
0,3271,3217,2758,
0,2371,3217,2758,
0,1801,3217,2610,
0,874,3217,2610,
0,907,3217,2758,
0,1621,3217,2758,
0,3359,3215,2385,
0,308,3215,2385,
0,2949,3215,2385,
0,2576,3215,2385,
0,1677,3215,2385,
0,2320,3215,2385,
0,582,3215,2385,
0,151,3217,2759,
0,416,3217,2759,
0,2366,3217,2759,
0,838,3217,2675,
0,2077,3217,2675,
0,1226,3215,2760,
0,3194,3215,2760,
0,2452,3215,2760,
0,1128,3215,2760,
0,2865,3215,2760,
0,1487,3215,2761,
0,2920,3215,2761,
0,2927,3215,2761,
0,2494,3215,2761,
0,1430,3215,2761,
0,2784,3215,2761,
0,1267,3215,2761,
0,116,3215,2762,
0,1888,3215,2762,
0,3286,3215,2762,
0,146,3215,2762,
0,349,3215,2762,
0,1847,3215,2762,
0,1699,3215,2762,
0,1702,3215,2763,
0,1752,3215,2763,
0,3210,3215,2763,
0,1679,3215,2763,
0,635,3215,2763,
0,2573,3215,2763,
0,373,3215,2763,
0,209,3215,2764,
0,668,3215,2764,
0,2068,3215,2764,
0,2615,3215,2764,
0,597,3215,2764,
0,1134,3215,2764,
0,33,3215,2764,
0,2279,3217,2765,
0,644,3217,2765,
0,987,3217,2766,
0,1289,3217,2766,
0,920,3217,2766,
0,225,3217,2758,
0,2728,3217,2758,
0,3316,3217,2693,
0,1938,3217,2693,
0,1861,3217,2693,
0,1383,3217,2693,
0,27,3217,2767,
0,2528,3217,2767,
0,2013,3217,2602,
0,322,3217,2602,
0,3313,3217,2602,
0,1553,3217,2602,
0,2353,3217,2602,
0,66,3217,2602,
0,1268,3217,2557,
0,909,3217,2557,
0,397,3217,2557,
0,2810,3215,2768,
0,1957,3215,2768,
0,2298,3215,2768,
0,2051,3215,2768,
0,2039,3215,2768,
0,2827,3215,2768,
0,2623,3215,2768,
0,2750,3215,2397,
0,2955,3215,2397,
0,3219,3215,2397,
0,3308,3215,2397,
0,867,3215,2397,
0,764,3215,2397,
0,689,3215,2397,
0,3090,3217,2769,
0,1060,3217,2769,
0,670,3217,2769,
0,2057,3217,2758,
0,10,3217,2758,
0,925,3215,2565,
0,366,3215,2565,
0,3227,3215,2565,
0,931,3215,2565,
0,1811,3215,2565,
0,2222,3215,2770,
0,3184,3215,2770,
0,845,3215,2770,
0,1058,3215,2770,
0,2682,3215,2770,
0,655,3215,2770,
0,729,3215,2771,
0,1618,3215,2771,
0,210,3215,2771,
0,530,3215,2771,
0,545,3215,2771,
0,1591,3215,2771,
0,842,3215,2385,
0,355,3215,2385,
0,903,3215,2385,
0,1337,3215,2385,
0,1476,3215,2385,
0,389,3215,2385,
0,415,3215,2386,
0,886,3215,2386,
0,1438,3215,2386,
0,2862,3215,2386,
0,682,3215,2386,
0,2158,3215,2386,
0,2467,3217,2772,
0,607,3217,2772,
0,1472,3215,2773,
0,3051,3215,2773,
0,784,3215,2773,
0,998,3215,2773,
0,2537,3215,2773,
0,1143,3215,2773,
0,599,3215,2773,
0,3347,3215,2774,
0,2289,3215,2774,
0,1389,3215,2774,
0,1279,3215,2386,
0,110,3215,2386,
0,1615,3215,2386,
0,3059,3215,2764,
0,470,3215,2764,
0,285,3215,2764,
0,458,3217,2555,
0,721,3217,2555,
0,2138,3215,2749,
0,1980,3215,2749,
0,2579,3215,2749,
0,2848,3217,2775,
0,2010,3217,2775,
0,1632,3217,2775,
0,625,3217,2775,
0,2418,3217,2555,
0,286,3217,2555,
0,3019,3217,2555,
0,1872,3217,2552,
0,292,3217,2552,
0,2780,3217,2552,
0,2583,3217,2552,
0,3120,3217,2776,
0,2560,3217,2776,
0,3055,3217,2776,
0,338,3217,2776,
0,3158,3217,2555,
0,1507,3217,2555,
0,1419,3217,2555,
0,1386,3217,2552,
0,340,3217,2552,
0,2674,3217,2552,
0,1757,3217,2552,
0,2056,3217,2557,
0,1296,3217,2557,
0,2096,3217,2557,
0,2518,3213,2777,
0,1947,3213,2777,
0,3014,3213,2777,
0,658,3213,2777,
0,2323,3215,2778,
0,1981,3215,2778,
0,2275,3215,2778,
0,433,3215,2778,
0,1229,3215,2778,
0,1829,3215,2778,
0,2072,3215,2565,
0,2301,3215,2565,
0,1658,3215,2565,
0,652,3215,2565,
0,1471,3215,2565,
0,1970,3215,2565,
0,3050,3215,2565,
0,1221,3215,2565,
0,588,3215,2565,
0,1817,3215,2565,
0,637,3215,2385,
0,1709,3215,2385,
0,2658,3215,2385,
0,2019,3215,2385,
0,2409,3215,2385,
0,1181,3215,2779,
0,1628,3215,2779,
0,1746,3215,2779,
0,150,3215,2779,
0,192,3215,2779,
0,3295,3215,2780,
0,1207,3215,2780,
0,410,3217,2603,
0,1439,3217,2603,
0,12,3217,2603,
0,3268,3217,2603,
0,2738,3217,2781,
0,560,3217,2781,
0,592,3217,2781,
0,1534,3217,2781,
0,2834,3217,2555,
0,3293,3217,2555,
0,2838,3217,2555,
0,1011,3217,2555,
0,3003,3217,2597,
0,98,3217,2597,
0,1815,3217,2597,
0,3171,3217,2597,
0,1178,3217,2555,
0,3306,3217,2555,
0,2274,3217,2555,
0,138,3217,2555,
0,511,3217,2552,
0,1903,3217,2552,
0,2571,3217,2552,
0,2326,3217,2552,
0,2812,3217,2754,
0,1508,3217,2754,
0,915,3217,2754,
0,2521,3217,2754,
0,1744,3217,2782,
0,2662,3217,2782,
0,3104,3217,2782,
0,1077,3217,2782,
0,690,3217,2644,
0,3029,3217,2644,
0,1719,3217,2644,
0,3068,3217,2644,
0,2132,3213,2665,
0,2578,3213,2665,
0,669,3213,2665,
0,796,3213,2665,
0,621,3215,2723,
0,604,3215,2723,
0,3138,3215,2723,
0,1560,3215,2723,
0,2825,3215,2385,
0,2146,3215,2385,
0,278,3215,2385,
0,1310,3215,2385,
0,2205,3215,2386,
0,2869,3215,2386,
0,2201,3215,2386,
0,2086,3215,2783,
0,1644,3215,2783,
0,2135,3215,2783,
0,493,3215,2783,
0,1767,3215,2783,
0,3063,3215,2783,
0,1691,3215,2443,
0,949,3215,2443,
0,826,3215,2443,
0,1715,3215,2443,
0,2053,3215,2443,
0,1629,3215,2385,
0,1984,3215,2385,
0,1890,3215,2385,
0,692,3215,2385,
0,1640,3215,2385,
0,2272,3215,2683,
0,870,3215,2683,
0,2581,3215,2784,
0,436,3215,2784,
0,1528,3215,2785,
0,2735,3215,2785,
0,3310,3215,2712,
0,435,3215,2712,
0,1218,3215,2786,
0,1712,3217,2787,
0,179,3217,2787,
0,802,3217,2787,
0,2360,3217,2787,
0,183,3215,2785,
0,620,3215,2785,
0,2884,3215,2785,
0,2766,3215,2785,
0,654,3215,2788,
0,500,3215,2788,
0,2005,3215,2788,
0,2940,3215,2788,
0,2432,3215,2385,
0,2498,3215,2385,
0,1532,3215,2385,
0,1549,3215,2385,
0,119,3215,2786,
0,123,3215,2786,
0,1387,3215,2786,
0,323,3215,2786,
0,1698,3215,2789,
0,1853,3215,2789,
0,3229,3215,2789,
0,20,3215,2789,
0,284,3215,2790,
0,783,3215,2790,
0,2740,3215,2790,
0,985,3215,2790,
0,572,3215,2723,
0,302,3215,2723,
0,2582,3215,2723,
0,202,3215,2723,
0,663,3215,2723,
0,1466,3215,2723,
0,2702,3215,2723,
0,1160,3217,2602,
0,395,3217,2602,
0,2977,3217,2602,
0,1286,3217,2602,
0,2832,3215,2497,
0,153,3217,2552,
0,2287,3217,2552,
0,1140,3217,2552,
0,1258,3217,2552,
0,3111,3217,2555,
0,1315,3217,2555,
0,2737,3217,2555,
0,301,3217,2791,
0,479,3217,2791,
0,1414,3217,2791,
0,552,3217,2766,
0,1163,3217,2766,
0,1121,3217,2766,
0,726,3217,2766,
0,1651,3217,2766,
0,2425,3217,2766,
0,1840,3217,2557,
0,877,3217,2557,
0,2029,3217,2557,
0,492,3217,2557,
0,1046,3217,2792,
0,1949,3217,2792,
0,2129,3217,2792,
0,799,3217,2792,
0,1584,3217,2767,
0,1743,3217,2767,
0,3231,3217,2767,
0,1394,3217,2767,
0,404,3217,2644,
0,1403,3217,2644,
0,1950,3217,2644,
0,2948,3217,2644,
0,2324,3213,2413,
0,2433,3213,2413,
0,3087,3213,2413,
0,3202,3213,2413,
0,2258,3213,2540,
0,2017,3213,2540,
0,3074,3213,2540,
0,1129,3213,2540,
0,2424,3215,2793,
0,1849,3215,2793,
0,672,3215,2793,
0,2032,3215,2793,
0,3269,3215,2794,
0,2539,3215,2794,
0,1047,3215,2794,
0,3146,3215,2794,
0,2426,3215,2794,
0,18,3215,2794,
0,2936,3215,2795,
0,304,3215,2795,
0,1483,3215,2795,
0,2228,3215,2795,
0,2922,3215,2795,
0,1409,3215,2795,
0,2002,3215,2385,
0,1592,3215,2385,
0,507,3215,2385,
0,3025,3215,2385,
0,1066,3215,2385,
0,269,3215,2385,
0,508,3215,2386,
0,2779,3215,2386,
0,1826,3215,2386,
0,1749,3215,2386,
0,1884,3215,2386,
0,1309,3215,2386,
0,2591,3213,2796,
0,2458,3213,2796,
0,793,3213,2796,
0,2388,3213,2796,
0,2818,3213,2797,
0,3358,3213,2797,
0,1261,3213,2797,
0,2403,3213,2797,
0,1932,3213,2798,
0,2488,3213,2798,
0,990,3213,2798,
0,1052,3213,2798,
0,2650,3217,2799,
0,164,3217,2799,
0,1404,3217,2799,
0,824,3217,2675,
0,413,3217,2675,
0,223,3217,2675,
0,928,3217,2675,
0,3058,3217,2560,
0,2026,3217,2560,
0,2408,3217,2560,
0,2985,3217,2560,
0,15,3217,2800,
0,2954,3217,2800,
0,2299,3217,2800,
0,2231,3217,2800,
0,1294,3217,2560,
0,834,3217,2560,
0,1092,3217,2560,
0,962,3217,2560,
0,2544,3217,2800,
0,3035,3217,2800,
0,2127,3217,2800,
0,1798,3217,2800,
0,860,3215,2801,
0,2592,3215,2801,
0,954,3215,2801,
0,738,3215,2801,
0,1972,3215,2801,
0,89,3215,2801,
0,1923,3215,2795,
0,671,3215,2795,
0,2012,3215,2795,
0,2355,3215,2795,
0,725,3215,2795,
0,751,3215,2795,
0,1266,3215,2385,
0,982,3215,2385,
0,819,3215,2385,
0,434,3215,2385,
0,1378,3215,2385,
0,2481,3215,2385,
0,186,3215,2386,
0,3263,3215,2386,
0,608,3217,2555,
0,1491,3217,2555,
0,806,3217,2555,
0,940,3217,2555,
0,1948,3215,2755,
0,38,3215,2755,
0,1231,3215,2755,
0,2775,3215,2755,
0,3214,3215,2755,
0,2882,3215,2755,
0,2837,3215,2755,
0,700,3215,2385,
0,3040,3215,2385,
0,3107,3215,2385,
0,1768,3215,2385,
0,3221,3215,2385,
0,2899,3215,2385,
0,2447,3215,2385,
0,789,3217,2555,
0,2268,3217,2802,
0,2076,3217,2802,
0,693,3215,2803,
0,664,3215,2803,
0,2463,3215,2803,
0,1531,3218,2804,
0,1043,3218,2804,
0,576,3218,2804,
0,687,3218,2804,
0,2958,3218,2804,
0,1170,3218,2804,
0,1301,3218,2804,
0,1422,3218,2804,
0,3266,3218,2804,
0,3152,3218,2804,
0,887,3218,2804,
0,1736,3218,2804,
0,402,3218,2804,
0,662,3218,2805,
0,3321,3218,2805,
0,2343,3218,2805,
0,2858,3218,2805,
0,1665,3218,2805,
0,188,3218,2805,
0,890,3218,2805,
0,1293,3218,2805,
0,1025,3218,2805,
0,1680,3218,2805,
0,140,3218,2805,
0,3256,3218,2805,
0,996,3218,2805,
0,351,3218,2805,
0,2172,3218,2806,
0,2482,3218,2806,
0,385,3218,2806,
0,2959,3218,2806,
0,2711,3218,2806,
0,1086,3218,2806,
0,2291,3218,2806,
0,274,3218,2806,
0,1354,3218,2806,
0,623,3218,2806,
0,3145,3218,2806,
0,2655,3218,2806,
0,1396,3218,2806,
0,1943,3218,2806,
0,900,3218,2807,
0,2080,3218,2807,
0,293,3218,2807,
0,2113,3218,2807,
0,965,3218,2807,
0,2845,3218,2807,
0,1866,3218,2807,
0,1379,3218,2807,
0,1703,3218,2807,
0,154,3218,2807,
0,1149,3218,2807,
0,1624,3218,2807,
0,460,3218,2807,
0,2646,3218,2807,
0,1599,3218,2808,
0,2841,3218,2808,
0,2816,3218,2808,
0,2601,3218,2808,
0,866,3218,2808,
0,3188,3218,2808,
0,2535,3218,2808,
0,2852,3218,2808,
0,893,3218,2808,
0,3190,3218,2808,
0,1265,3218,2808,
0,974,3218,2808,
0,2070,3218,2808,
0,2930,3218,2808,
0,884,3219,2809,
0,3204,3219,2810,
0,923,3219,2810,
0,2139,3219,2811,
0,787,3219,2811,
0,1302,3219,2812,
0,1360,3219,2812,
0,2083,3219,2813,
0,1420,3219,2813,
0,3116,3219,2814,
0,2981,3219,2814,
0,1764,3219,2815,
0,556,3219,2816,
0,857,3219,2817,
0,48,3219,2817,
0,2557,3219,2818,
0,551,3219,2819,
0,2905,3219,2819,
0,2454,3219,2820,
0,1716,3219,2821,
0,3294,3219,2821,
0,1582,3219,2821,
0,2282,3219,2821,
0,63,3219,2822,
0,2244,3219,2822,
0,2071,3219,2822,
0,679,3219,2822,
0,2787,3219,2823,
0,1794,3219,2824,
0,2325,3219,2825,
0,3280,3219,2826,
0,2319,3219,2826,
0,2748,3219,2827,
0,1475,3219,2828,
0,2354,3219,2828,
0,2892,3219,2828,
0,2197,3219,2828,
0,3329,3219,2829,
0,3274,3219,2829,
0,540,3219,2830,
0,2140,3219,2831,
0,2644,3219,2831,
0,830,3219,2832,
0,2294,3219,2832,
0,1960,3219,2832,
0,716,3219,2832,
0,568,3219,2833,
0,591,3219,2833,
0,2122,3219,2833,
0,978,3219,2833,
0,1871,3219,2834,
0,129,3219,2835,
0,1335,3219,2835,
0,656,3219,2835,
0,2688,3219,2835,
0,108,3219,2836,
0,1076,3219,2836,
0,281,3219,2837,
0,1578,3219,2838,
0,1162,3219,2838,
0,901,3219,2839,
0,1182,3219,2839,
0,2377,3219,2839,
0,1915,3219,2839,
0,975,3219,2840,
0,2768,3219,2840,
0,2189,3219,2840,
0,1012,3219,2840,
0,1805,3219,2841,
0,2414,3219,2841,
0,2612,3219,2841,
0,3326,3219,2841,
0,2216,3219,2842,
0,1700,3219,2843,
0,1365,3219,2843,
0,1213,3219,2844,
0,245,3219,2845,
0,2271,3219,2845,
0,1269,3219,2845,
0,2373,3219,2845,
0,731,3219,2846,
0,2441,3219,2846,
0,2934,3219,2846,
0,132,3219,2846,
0,3253,3219,2847,
0,3296,3219,2848,
0,720,3219,2848,
0,1257,3219,2848,
0,3009,3219,2848,
0,1717,3219,2849,
0,219,3219,2849,
0,1852,3219,2850,
0,117,3219,2850,
0,2370,3219,2851,
0,2821,3219,2852,
0,1893,3219,2852,
0,1448,3219,2852,
0,937,3219,2852,
0,97,3219,2853,
0,1669,3219,2854,
0,2125,3219,2854,
0,3333,3219,2855,
0,2889,3219,2855,
0,519,3219,2856,
0,2475,3219,2857,
0,3312,3219,2858,
0,2422,3219,2858,
0,1976,3218,2804,
0,83,3218,2804,
0,71,3218,2804,
0,817,3218,2804,
0,1721,3218,2804,
0,2609,3218,2804,
0,1326,3218,2804,
0,2478,3218,2804,
0,2315,3218,2804,
0,1212,3218,2804,
0,2238,3218,2805,
0,2368,3218,2805,
0,1526,3218,2805,
0,2534,3218,2805,
0,941,3218,2805,
0,359,3218,2805,
0,711,3218,2805,
0,1440,3218,2805,
0,2908,3218,2805,
0,2455,3218,2805,
0,3048,3218,2805,
0,2758,3218,2805,
0,2218,3218,2805,
0,3364,3218,2806,
0,1098,3218,2806,
0,337,3218,2806,
0,1053,3218,2806,
0,1753,3218,2806,
